$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
4, 4, 1, -1, 3, 3, 0, 0, 3, 2, -1, 0, 1, 4, 1, 1, 4, 3, 3, 4, 1, 3, 0, 3, 1, 3, 0, 1, 0, 4, 0, 3, 2, 0, 2, 1, 4, 2, -1, 0, 3, -1, 0, 2, 4, 4, 2, 1, 0, 4, 6941, 716, 673
0, 1, -1, 1, 0, 3, -1, 3, 1, 2, 1, -1, -1, 2, -1, 1, 2, 0, 0, 2, 4, 4, 2, -1, -1, 0, 3, 2, 3, 1, 0, 4, 1, -1, 4, -1, 1, 3, 2, 3, 0, 0, 2, 2, 0, -1, 2, 3, 2, 1, 6154, 716, 673
0, 2, 2, 1, 2, 0, 1, 1, 3, 0, -1, 0, 3, 3, 1, -1, 3, -1, 0, 4, 2, 1, -1, 2, 3, 1, 0, 4, 2, 3, 3, 0, 2, 1, 1, 3, 3, 0, -1, 0, 4, -1, 3, 2, 1, 1, -1, 2, 1, 2, 7057, 716, 673
1, 1, 1, -1, 0, 2, 4, 3, 0, 4, 0, 0, 3, -1, 2, 2, 3, 1, 2, 4, 1, 0, 2, -1, 4, 3, 0, 4, 3, -1, 4, 0, 1, 3, 2, 0, 1, 0, 2, 0, 1, 3, 4, 2, 4, 1, -1, -1, 4, 2, 6606, 716, 673
4, -1, 0, 3, -1, 1, 4, 1, 2, 2, 0, 2, 1, 1, 3, 1, 0, 4, -1, 3, 1, 3, 2, 0, -1, 3, 4, 0, 4, 2, 0, 1, 2, 3, 0, 3, 2, 0, 3, 1, 3, 2, -1, 1, 1, -1, 3, 0, 0, -1, 6891, 716, 673
3, 2, 1, -1, 1, 2, -1, 2, 0, 3, -1, 4, 2, 4, 1, 4, 1, 0, 3, 4, 0, 3, 3, 2, 0, 4, 3, 0, 4, 4, -1, -1, 4, -1, 2, -1, 2, 0, 2, -1, 0, 0, 1, -1, 2, 4, 1, 0, 0, 2, 6034, 716, 673
1, 2, 4, 1, 4, 2, 1, 0, -1, 2, 2, 1, 4, 3, 1, 3, 3, -1, 2, 2, 3, 4, -1, 0, 1, 0, 0, 3, 4, 4, 0, 3, 1, 0, 0, 2, 3, 4, -1, 3, 3, 3, 0, 4, 0, 1, 1, 0, 1, 1, 7152, 716, 673
1, -1, 3, 0, 1, -1, 2, 0, 0, 2, 3, 2, 3, 4, 3, 0, 3, 3, 0, -1, 4, 1, 0, -1, 2, 3, 3, 3, 4, 1, 4, 0, 2, 1, 0, 0, 1, 2, 1, -1, 2, 2, 1, 3, -1, 1, 0, 4, -1, 3, 6704, 716, 673
1, 3, 3, 3, 0, 2, 4, 2, 1, 0, 0, 4, -1, 0, 2, 3, 4, -1, 1, 0, 3, 2, 3, -1, 2, 3, -1, 1, 0, 4, 0, 1, -1, 1, 4, -1, 3, 1, -1, 4, -1, 1, 2, -1, 2, 0, -1, 0, 2, -1, 6060, 716, 673
1, 3, 0, 2, 2, 0, 0, 3, 2, 3, 0, 2, 0, 2, -1, -1, 1, 2, 0, 0, 3, 2, 1, 1, -1, 2, 3, 0, 4, 3, 0, 1, 3, 0, 4, 2, -1, 1, -1, 0, 4, 2, 3, 1, 1, -1, -1, 4, 1, 1, 7137, 716, 673
1, 2, 1, -1, 3, 0, 0, 3, 2, 2, 0, 2, 3, 3, -1, 2, 0, 4, -1, -1, 1, 1, -1, 0, 1, 1, 1, 2, 2, -1, 0, 3, -1, 1, 0, 1, 0, 2, 3, 3, 4, 0, 3, 4, 2, 2, 4, 3, 0, 0, 6897, 716, 673
2, 1, 0, 0, 4, 4, 2, 0, -1, 4, 4, 0, 2, -1, 1, 0, 3, 0, 3, 2, 1, 1, 1, 4, 1, 2, 0, 3, 2, 3, 0, 2, 2, -1, 3, 4, 1, 1, 3, 1, 3, 1, 3, 0, -1, 2, 0, 3, 2, 3, 6965, 716, 673
1, 0, 4, 0, -1, 0, 2, 2, 1, 0, 0, 2, 1, -1, 2, 3, 3, -1, 1, 1, 2, 2, 0, 1, -1, 4, 1, 3, 3, 2, 2, 3, 3, 0, 2, 3, 0, 2, 3, 0, 4, 4, 3, -1, 1, -1, -1, 1, 3, 1, 6655, 716, 673
0, 1, 1, 1, 4, 3, -1, 0, 3, 1, -1, 0, 1, 4, -1, 3, 2, -1, 4, 2, 0, 3, 2, 4, 3, 2, 1, 0, 2, 4, 0, 1, 3, 4, 0, -1, 1, -1, 2, 0, 0, 4, 1, 3, 3, 2, 2, 3, 3, -1, 6339, 716, 673
0, 3, 2, -1, 0, 3, 3, 4, -1, 2, 1, 4, 4, 0, 3, 1, 1, 0, 3, 1, 2, -1, 3, 2, -1, 4, 4, 1, -1, -1, -1, 0, 3, 2, 1, 1, 1, 1, 0, 4, -1, 2, 2, 1, 0, 2, 0, 0, 4, 4, 6545, 716, 673
0, 2, 4, 1, 1, 4, 3, 4, 4, 2, 2, 3, 2, -1, 3, 2, 0, 0, 1, -1, 4, 3, -1, 2, 2, 0, 3, 2, -1, 0, 0, 0, -1, -1, 4, 1, 4, 2, -1, 2, 0, 3, 1, 1, 0, 3, 0, 3, 1, 2, 6598, 716, 673
3, 3, 1, 2, 4, 3, 1, 2, 2, 0, 3, -1, 1, 3, 2, 2, 0, 1, 0, 0, 0, 1, -1, -1, 2, 1, -1, 1, 2, 4, 1, 3, 4, 4, 4, 0, -1, 0, 3, 0, 0, -1, 2, 4, 4, 0, 1, 0, -1, 2, 6860, 716, 673
-1, 0, 0, 2, 1, 3, 0, 0, 1, 2, 4, 2, 1, 3, 1, 2, 0, 0, 1, 0, -1, 2, 0, 3, 3, -1, 4, 1, 1, 4, 2, 3, 2, 4, 3, -1, 2, 1, 4, 2, 0, 4, 3, 4, -1, -1, 4, -1, 2, 0, 6451, 716, 673
4, 4, 3, 2, 2, 4, 1, 1, 1, -1, 1, 2, 2, 0, 2, 3, 0, 4, 3, 3, 0, 4, 0, -1, 0, 0, 2, 1, 4, 4, 3, 3, 3, -1, 1, 0, 2, 2, 3, 0, 1, 4, -1, 1, 3, 2, 0, -1, 2, 2, 6791, 716, 673
2, 3, -1, 1, 1, 2, 3, -1, 1, 4, 1, 0, 2, -1, 4, -1, 2, 2, 0, 1, 3, 1, 1, -1, 1, 0, 3, 1, 2, 3, 3, 0, 0, 2, 4, 0, 3, 3, 0, 2, 3, 0, 0, -1, -1, 3, 4, 1, 2, -1, 6349, 716, 673
0, 1, 0, 3, -1, -1, 3, 0, 1, -1, 4, -1, 0, 0, -1, 3, 1, 1, 2, 2, 3, -1, 1, 4, 3, 2, 1, 1, 0, -1, -1, 2, -1, 0, 3, 0, 3, 2, 4, 1, -1, 2, 0, 3, 0, 3, 4, 3, 3, 2, 6422, 716, 673
1, 2, 0, 3, 3, 2, -1, -1, 2, 2, 0, 1, 2, 4, -1, 1, 3, 0, 3, 2, 1, -1, -1, -1, -1, 1, 4, 2, 2, 1, 4, 1, 3, 2, 0, 0, -1, 1, -1, 0, 0, 3, 3, 0, 0, 4, 1, 1, 2, 2, 6369, 716, 673
3, 3, -1, 3, 0, 4, 4, 3, 2, 3, 4, 0, 0, 2, -1, 3, 2, -1, 1, 0, 2, 2, 1, 2, 4, 1, 2, 0, -1, -1, 3, -1, 3, 3, 3, 2, 2, 1, 1, 0, 0, 0, 4, 0, 1, 0, 4, 2, 0, 3, 6895, 716, 673
0, 0, 2, 2, 3, 2, 4, 0, 1, 3, 0, 2, 2, 1, -1, 3, 0, 2, 3, 3, -1, 4, 4, 2, 1, 4, 1, 4, 0, 1, 2, 4, 1, 0, 4, 0, 1, -1, 3, 2, 0, 0, 2, -1, 1, 3, 0, 1, 3, 3, 6847, 716, 673
2, 2, -1, 3, 1, 3, 2, 1, -1, 0, 1, 3, 3, 1, 0, 4, 2, 2, -1, 3, -1, 4, -1, 2, 1, 3, -1, -1, 4, 2, 1, 3, 1, 2, 2, 0, 0, 2, 4, 0, 4, 0, 3, -1, 4, 3, 3, 3, 1, 3, 6046, 716, 673
1, 1, 3, 0, 2, 0, 3, 2, -1, 2, 4, 2, 4, 2, -1, -1, -1, 3, 3, 1, 1, 3, 2, 0, 2, 0, -1, 1, 0, 2, 4, 2, 3, 2, -1, 1, 2, 0, 3, -1, 0, 0, 4, 0, 1, 0, 4, 3, 3, -1, 6462, 716, 673
2, 3, 3, 2, -1, 3, 0, 0, 0, 2, 1, 1, 4, 4, 2, -1, 2, -1, 2, 3, 3, 4, 0, 3, 0, 2, 1, 2, -1, 0, 1, 3, 4, 1, 0, 2, 1, 1, -1, 3, 1, 3, 2, 1, 1, -1, 2, 0, 4, 3, 6759, 716, 673
1, 3, 3, -1, 4, 0, -1, 2, 2, 2, 3, 0, -1, 1, 3, 1, 3, 1, -1, 1, 0, 2, 2, 4, 0, 3, 0, 1, 1, 1, -1, 0, 3, 0, 4, 0, 1, 1, 0, 4, 2, -1, 0, 2, 3, 4, -1, 1, 2, 0, 6814, 716, 673
0, -1, 2, 2, 0, 2, 2, 4, 3, 4, 3, 2, 4, 2, 0, 0, 2, 1, 1, 2, 0, 0, 0, -1, 3, 1, 1, 0, 1, 1, -1, 4, -1, 3, 4, 1, 3, 3, 3, -1, 1, 0, 3, 1, 1, -1, 2, 4, 2, 1, 6657, 716, 673
0, 3, 2, 3, 3, 2, -1, 2, 0, 1, 1, 3, 0, 2, 2, 1, 3, 4, 1, 1, 0, -1, 1, 0, 1, 0, 3, 0, 2, 3, 0, -1, 4, 3, 1, 0, 2, 1, 2, 0, 3, 3, 2, 0, 1, -1, 4, 4, 4, 2, 7365, 716, 673
3, 1, -1, 3, 0, 0, 0, -1, 1, 1, 3, 4, -1, 1, 3, 0, 4, 1, 3, 2, 0, 2, 2, 2, 4, -1, -1, 1, 1, 0, 2, 0, -1, 4, 3, 0, 3, 3, 2, 0, 1, 4, 2, 3, 4, 2, 3, 2, 1, 0, 6656, 716, 673
2, 1, -1, 2, 3, 2, 4, 4, 0, 1, 1, 2, 1, -1, 3, 0, 1, 2, 0, 3, -1, 2, 2, 1, -1, 4, 2, 0, 2, 3, 2, 2, 0, 3, 0, 0, 1, 3, 3, -1, 1, 1, -1, 3, 3, 0, 1, -1, 1, -1, 6661, 716, 673
1, 0, 4, 4, 1, 4, 1, 1, 2, 0, -1, 4, 0, 0, 1, 2, 3, -1, -1, 3, -1, 0, 3, -1, 2, 1, 0, 1, 1, 0, 1, 3, -1, 3, 4, 4, 2, 0, 3, 2, 2, 1, -1, 3, 2, 0, 3, 1, -1, 3, 6373, 716, 673
2, -1, 3, 0, 0, -1, 1, 1, 1, 2, 1, 1, 3, 4, 2, 0, 1, 2, 0, 4, -1, 3, 1, -1, 3, 0, 2, 0, 1, 2, 0, 2, 0, 3, 4, 4, 3, 3, 2, -1, 0, 1, -1, 3, 1, 3, 0, -1, 2, 3, 6755, 716, 673
4, -1, 4, 1, 0, 3, 0, -1, 4, 3, 2, 3, 3, 1, -1, 1, 1, 1, 1, 2, 0, 0, 0, -1, 3, 3, 4, 3, 1, 2, 3, 4, 3, 0, 0, 0, 1, 0, 0, 4, 4, 1, 4, 2, -1, 3, -1, 3, -1, 2, 6404, 716, 673
4, 3, 4, 0, 4, 0, 2, 1, 1, 1, -1, 2, 1, -1, 3, 0, 2, 2, 2, 1, -1, 3, 0, 0, 2, 0, 3, 1, 2, 2, 2, -1, -1, 4, 3, 0, 3, -1, 4, -1, 3, 4, 1, 0, 2, 2, 0, 0, 3, 4, 6570, 716, 673
0, 2, 4, 4, 2, 0, 2, 2, 3, 4, 0, 0, 4, 0, 3, 0, 2, 1, 4, -1, 1, 1, 4, 1, 2, 3, -1, 0, -1, 1, -1, -1, 2, -1, 3, -1, 1, 1, 0, -1, 2, 3, 3, 0, -1, 2, 3, -1, 4, 3, 6239, 716, 673
3, 1, -1, 0, 3, 3, 3, -1, 1, 3, 4, 0, 4, 4, 0, 3, 2, 3, 1, 1, 4, 1, 0, 1, 0, 1, 2, 4, 1, -1, 0, 3, 3, -1, 0, -1, 0, 2, 0, 4, 2, 0, 3, 4, 2, 4, 2, 0, 2, -1, 6361, 716, 673
3, 0, 3, 2, 2, 4, -1, 0, 3, 4, 2, 1, 1, 1, 4, -1, 1, 1, 2, 0, 4, 0, 0, 2, 1, 3, 1, 0, 2, 4, 2, 1, -1, 2, 3, 2, 4, 1, 3, 3, 4, 0, -1, 2, -1, 0, 0, -1, 1, 0, 6730, 716, 673
0, 2, 1, 3, 3, -1, -1, 0, 1, 4, 3, 3, 4, 1, 0, 3, 3, 0, 2, 1, 4, 2, 2, 3, -1, -1, 2, 4, 0, 2, 0, 1, 0, 3, 4, 0, 2, 2, 1, 1, 2, 3, 3, 0, 1, 1, 3, 4, 1, 4, 6949, 716, 673
2, 0, 1, 4, 4, 0, 0, -1, 4, 3, 3, 2, 2, 0, 1, -1, 1, 3, 4, 4, 3, 2, 3, 3, -1, 0, 2, 1, 2, 3, 1, 4, 0, -1, 2, -1, 4, -1, -1, 3, 0, 1, 3, -1, 4, 1, 1, 1, 0, 1, 5947, 716, 673
3, -1, 1, 3, 4, 0, 1, 3, 2, 2, 2, -1, 3, 2, 4, 2, 1, 3, 4, 0, 1, 1, 0, 1, -1, 0, 1, 1, 2, 3, 1, 3, -1, 3, 4, 4, 0, 2, -1, 0, 2, 3, 0, 0, 2, -1, 3, 4, 0, 2, 6682, 716, 673
0, 0, 1, 1, 3, 1, 1, 1, 2, 0, 2, 0, 4, 2, -1, 1, 2, 4, 4, 3, 1, 2, 1, 1, 1, -1, 4, 0, -1, 4, 3, 0, 4, 3, -1, 2, 1, 2, 3, 3, 4, 3, 0, 2, 0, -1, 2, 4, 0, 4, 6956, 716, 673
4, 3, 4, 2, 4, 3, 2, 0, 0, 0, 2, 2, 4, 1, 4, 4, -1, 0, 3, 0, 1, 1, 1, 2, -1, 2, 0, 1, 4, 3, 0, 3, -1, 1, 3, 3, 2, -1, 0, 3, 4, 3, 2, 4, 1, 1, 1, 0, 2, 1, 6969, 716, 673
4, -1, -1, 4, 4, 0, 1, 2, 2, 0, 3, 0, 4, 4, 0, 2, -1, 0, 1, 4, 2, -1, 1, 3, 2, 3, 3, -1, 2, 0, 0, 3, -1, 0, 4, 1, 3, 3, 4, 4, 3, 3, 1, 1, -1, 0, 4, 1, 3, 0, 6340, 716, 673
4, 3, 4, 2, 3, 2, 0, 4, 2, 0, 3, -1, 4, 4, 0, -1, 0, 1, 3, 4, 0, -1, 0, 1, 0, -1, 1, 4, 1, 1, 0, 3, 0, 4, 1, 2, -1, 4, -1, 3, -1, 2, 0, 2, 1, 2, 0, 4, 1, 3, 6446, 716, 673
-1, 4, 1, 0, 0, 1, 4, 2, 4, -1, 0, -1, -1, 2, 3, 4, 0, 4, 2, 1, 0, 2, 2, 1, 0, 2, 4, 4, 3, 1, 1, 0, 0, 3, 3, 4, 3, 3, 4, 3, -1, 0, 2, -1, 3, 3, 3, 2, 2, 0, 6339, 716, 673
0, 0, 2, 4, 2, 4, 1, 1, 3, 4, 3, 0, -1, 2, 4, 0, 3, 0, 3, 2, 1, 4, 2, -1, 2, 0, 0, 1, 3, 1, 2, 3, 2, 3, 0, 2, 0, -1, 1, 2, -1, 1, 3, -1, 1, -1, 4, 2, 3, 0, 6643, 716, 673
1, -1, -1, 0, 4, 3, 2, 1, 0, 2, 2, 1, 2, 2, 0, 0, 1, 3, 1, 4, 0, 3, 1, -1, 1, -1, 0, 0, 0, 4, 2, 1, -1, 3, 0, 4, 4, 3, 2, -1, 4, -1, 3, 1, 3, 0, -1, 2, -1, 4, 6702, 716, 673
2, 1, 2, 3, 4, 0, 3, 4, 1, 3, 4, 2, 2, 3, -1, 0, 0, 1, 1, 0, 2, -1, 0, 0, 4, 1, 3, 0, 0, 0, -1, -1, 2, -1, -1, 2, 3, 0, -1, 1, 3, 0, 1, 2, 4, 2, 4, -1, 1, 2, 6592, 716, 673
-1, 3, 4, 2, 3, 3, 0, -1, 0, 3, 2, 3, 2, 3, -1, 4, 4, 1, 1, 0, -1, 0, 2, 1, 2, 0, 2, 3, 4, -1, 4, 1, 1, 3, 3, 0, 2, 1, -1, 0, 3, 0, 4, -1, -1, -1, 3, 2, 0, 4, 5974, 716, 673
1, 3, 4, 2, 0, 3, 1, 0, 4, 0, 1, 2, 4, 2, 4, 4, 1, 0, 3, 1, 0, 0, 2, 4, 3, 1, 2, 0, 2, 0, 2, 1, 4, 2, 1, 3, -1, 3, 3, 3, 1, 4, 3, 1, 1, 2, 2, 2, 3, 0, 7343, 716, 673
-1, 2, -1, 1, -1, 0, 0, 4, -1, 3, 2, 2, 2, -1, 0, 2, 4, -1, 2, 2, 2, 0, 1, 4, 3, 0, 1, 1, 0, 3, 0, 4, 1, 3, -1, 1, 4, 3, 3, 0, 4, 3, 2, 3, 0, 0, 3, 1, 0, 4, 6506, 716, 673
0, 0, 3, 1, 0, 4, 0, 4, 4, 2, 2, 3, 2, 0, -1, 0, 2, 1, 4, 1, 1, -1, 1, 3, 4, 2, 0, 0, 3, 1, 1, 2, -1, 1, 2, 2, 0, 3, -1, 4, 1, -1, 2, 3, 0, 3, 4, -1, -1, 2, 6807, 716, 673
3, 4, -1, -1, 0, 1, 4, 1, 1, 3, 0, 1, 1, 0, 1, -1, 4, 0, 0, 1, -1, -1, 3, 4, 1, 2, -1, -1, 1, 3, 0, -1, 4, -1, -1, 3, 3, 1, 1, -1, 4, 3, 4, 0, 3, 2, 2, 2, 3, 0, 5947, 716, 673
1, 0, 0, 0, 3, -1, 3, 2, 0, -1, 3, 4, 3, 1, -1, 3, 1, 4, -1, 2, 0, 4, 0, 1, 2, 1, 1, -1, 3, 0, 1, 1, 2, 0, 3, 4, 2, 4, -1, 1, -1, -1, 3, 0, 3, -1, 2, 2, 3, -1, 6195, 716, 673
4, 0, 1, 2, 1, -1, 1, 1, 3, 0, 3, -1, 4, 1, 4, 0, 2, 1, 0, 3, 2, 3, -1, 0, 4, 3, 3, 2, 4, 2, 2, 1, 3, 4, 2, 2, 0, 4, 3, 0, 3, 1, 3, 2, 2, 4, 0, -1, 1, 0, 6943, 716, 673
0, -1, -1, -1, 1, 0, 3, 2, 3, -1, 1, 3, 3, 0, 3, -1, 0, 3, 1, 3, 4, -1, 1, 0, 2, -1, 1, 1, 2, 0, 4, 2, 2, 1, 4, 0, 1, 0, 3, 3, 3, 1, 0, 0, 3, 1, 2, 2, 1, -1, 6888, 716, 673
2, 3, 3, 0, 2, 2, 0, 3, -1, 4, -1, 1, 4, 2, -1, 2, 4, 1, 2, 3, 1, 4, 4, 2, 0, 4, 1, 3, 1, -1, 1, 0, 1, 1, -1, 0, 0, -1, 3, 4, 4, -1, 0, 2, 2, 0, 2, 4, 3, 1, 6534, 716, 673
1, 2, 2, -1, 1, 3, 2, 3, 3, 2, 0, 1, 2, 2, 0, 2, 0, 2, 3, -1, -1, 0, -1, 4, 0, 2, 3, 1, 3, 4, 1, 4, 0, 3, 1, 0, 4, -1, 0, 2, 0, 4, 4, 1, 3, 1, 2, 3, 4, -1, 6606, 716, 673
1, 3, 0, 0, 1, -1, 1, 1, -1, 3, 2, 0, 1, 0, 2, 1, 1, 4, 2, 4, 2, 0, 3, 2, 1, -1, 0, 2, -1, -1, 3, 2, -1, 2, 0, 1, 1, 3, 4, 2, 1, 0, 3, 3, 4, 2, 3, -1, -1, 0, 6869, 716, 673
4, 0, 0, 0, -1, 2, 4, 1, 3, -1, 2, 3, 0, 2, 3, 1, 3, 2, 2, 3, 4, 3, 3, 3, 1, 3, -1, 3, 0, -1, 1, 1, 3, 2, 1, 4, 2, 0, -1, 2, 1, 0, 2, 2, 1, 4, 1, 1, 1, 2, 6693, 716, 673
4, 1, 4, 3, 1, 3, 1, 2, 0, 2, 3, -1, 3, 3, 0, -1, 4, 4, -1, 3, 4, 3, 1, 0, 0, 0, 2, 2, -1, 0, 0, 4, -1, 3, 1, 1, 4, 1, 4, 2, -1, 2, 3, 1, 1, 3, -1, 4, 3, -1, 6219, 716, 673
-1, -1, 3, 1, 4, 0, 4, 1, 1, 3, 3, 4, 2, 4, 2, 2, 4, 0, 3, 3, 0, 3, 0, 1, 0, -1, -1, -1, 1, 1, 0, 1, 1, 0, -1, 2, -1, 0, 1, 0, -1, 3, 2, 2, 1, 3, -1, 2, 4, 0, 6570, 716, 673
-1, 4, 0, 3, 1, 1, 0, 2, 4, 3, 1, -1, 4, 3, 1, 2, 2, 3, 3, 2, 0, 0, 0, 2, 2, 2, -1, -1, 4, 1, -1, 1, 1, 2, 4, 0, 2, 4, 4, 3, -1, -1, 0, 1, 2, 0, 0, 3, -1, 1, 6452, 716, 673
-1, 3, 0, 2, 2, 2, 2, 3, 4, 0, -1, -1, -1, -1, 3, -1, -1, 0, 4, 3, 2, 3, 3, 1, 1, 4, 4, 2, -1, -1, 2, 1, 2, 1, 3, 2, 4, 0, 1, -1, 2, 3, 2, 3, 0, 1, 3, 0, 0, 1, 6048, 716, 673
2, 4, 1, 2, 2, 4, -1, 4, 1, 3, 0, 1, 3, 1, 4, 1, 4, 1, 4, 2, 1, 2, 0, 0, 2, -1, 3, 2, 0, 3, 0, 0, 2, 3, 3, 2, 0, 0, 1, 4, 3, -1, 2, 0, 3, 4, 4, 0, 1, 2, 7053, 716, 673
-1, 3, 0, 4, 0, 1, -1, 1, -1, 1, 4, 1, -1, 4, 3, 3, 1, 1, 3, -1, 1, -1, 3, 4, 3, 2, 0, 2, 1, 4, 3, 2, 3, 0, 2, 0, 3, 3, 0, 0, 4, 1, 2, 2, 2, 2, 4, 1, 0, 1, 6481, 716, 673
0, -1, 3, 3, -1, 2, 0, 2, 1, 1, 0, 2, 2, 4, 2, -1, -1, 0, 0, -1, 2, 3, 4, -1, -1, 3, 3, 0, -1, 3, -1, 1, 0, 4, 2, 2, 3, 4, 1, 1, 1, 1, 0, 4, 3, 2, 2, 1, 2, 1, 6437, 716, 673
0, 0, 4, 4, 3, 3, -1, -1, 3, 3, 3, 0, 3, 1, -1, 4, 0, 3, -1, 4, 4, -1, 1, 2, 2, 1, 0, -1, 1, 0, 3, 0, 0, -1, 1, 1, 1, 1, 0, 3, 4, 3, 3, 1, 1, 0, 2, 4, 2, 2, 6229, 716, 673
2, 2, 4, 4, 2, 4, 1, 1, 2, 3, 1, -1, -1, 0, 1, 0, 1, 1, 3, 3, 0, -1, 4, -1, 3, 2, -1, 1, -1, 1, 0, 0, 4, 4, 2, 4, 4, 2, 3, 2, 0, -1, 0, 1, 3, 0, 1, 4, 2, -1, 6632, 716, 673
0, -1, 3, 2, 1, 2, 4, 1, 2, 0, 4, 4, 1, 4, 3, 0, 3, 0, -1, 4, 0, 1, 4, 1, 3, 1, 1, 3, -1, 2, 3, 2, 0, 0, 0, -1, 1, -1, -1, 0, 1, 1, 1, 2, 0, 3, 3, 2, -1, -1, 6803, 716, 673
3, 0, 1, 3, 2, 0, 0, 2, 2, -1, 1, 0, 3, 2, -1, 1, 3, -1, 1, 3, 1, 2, 0, 1, 4, 3, 1, 4, 0, -1, 3, 2, 3, 1, 3, 3, 4, 1, 4, 4, 3, 0, 4, 4, -1, 0, 2, 0, 1, 0, 6725, 716, 673
1, 2, 1, 3, 1, 0, 2, 1, 3, 2, 0, 1, 2, 3, 1, 0, 4, 2, 0, -1, 2, 1, 4, 0, 4, 3, -1, 1, 3, 3, 0, 4, 4, 2, 3, -1, 4, 4, 1, 2, 1, 0, -1, -1, 0, 2, -1, -1, 0, 4, 6704, 716, 673
4, 1, 2, 3, -1, 0, 2, 1, 1, 2, 1, 3, -1, -1, 2, 4, 1, 4, 3, 4, -1, 4, 4, 2, 0, 1, 4, -1, 3, 0, -1, 1, 1, 4, 2, 0, 0, 2, 3, 2, 3, 4, 4, 3, 3, 2, -1, 0, 1, 1, 5988, 716, 673
0, 1, -1, 0, 2, 1, 3, 2, 4, 1, 3, 0, 1, 0, 1, -1, 1, 2, 1, 2, 0, 1, 0, 4, -1, 1, 4, -1, -1, 2, 0, 3, 2, 3, -1, -1, -1, -1, 2, -1, 2, -1, 1, 3, 0, 0, 3, 2, -1, 0, 6421, 716, 673
2, 1, 2, -1, 3, 0, 1, 1, 2, 4, -1, 3, 0, 0, -1, -1, 0, 1, 4, 3, -1, -1, 1, 0, 0, 3, 2, -1, 1, 2, 0, 4, 2, 4, 1, 3, -1, 4, 1, 0, 1, -1, 4, 1, 2, 3, 2, 0, 4, -1, 6146, 716, 673
2, 0, 2, 1, -1, 2, 3, -1, 3, 0, 1, 0, 0, -1, 4, 0, 0, -1, 0, 2, -1, 1, 1, 2, 4, -1, 2, 4, -1, 2, 2, 4, 1, 1, 2, 4, 1, 3, 1, 3, 1, 3, -1, 2, 3, -1, 3, -1, -1, 3, 5717, 716, 673
2, 4, 1, -1, 4, -1, 0, -1, 1, 2, 4, -1, 0, 1, 3, 0, 1, 4, 4, 0, 0, 3, 1, 0, 1, 2, 4, 1, 2, 3, 0, 1, 4, 2, 1, 3, -1, -1, 0, 3, 3, 4, 4, 1, 2, 3, 3, 2, 3, 3, 6443, 716, 673
2, 2, 0, -1, -1, 0, 0, 0, 0, 3, 0, 0, 4, 3, 1, 0, -1, 2, 2, 2, 1, 3, 1, -1, 2, 0, 3, -1, 4, 2, 3, 2, -1, -1, 3, 4, 0, 1, 3, 3, 1, 3, 1, 4, 1, 0, 2, 4, 2, 1, 6761, 716, 673
3, 2, 2, 3, 3, 1, 0, -1, 3, 4, 0, 2, 0, 4, 2, 4, 2, 4, 0, 3, 0, 4, 2, -1, 4, 3, 2, 4, 0, 1, 4, 0, 2, 3, -1, 0, 1, 2, 4, 1, 1, -1, 1, 4, 0, 3, 2, 1, 0, -1, 6474, 716, 673
2, 0, 4, -1, 4, 2, 0, 3, -1, 1, 1, 0, 2, 4, 1, 3, 4, 4, 2, 1, 4, 0, 3, 0, 1, 3, -1, 3, 3, 3, 0, 4, 2, 0, 4, 1, 0, 0, -1, 3, 3, 3, 0, 0, -1, 2, 2, 1, -1, 4, 6525, 716, 673
1, 1, 3, 2, 2, 3, -1, 1, 0, 0, 4, 2, 0, 3, 0, -1, 2, 0, -1, 2, 4, 1, 0, 0, 2, -1, 1, 2, 1, -1, 3, 1, 1, 1, 2, 0, 1, 0, 3, 4, 1, 4, 3, 0, 2, 4, 2, 3, -1, 3, 6914, 716, 673
4, 4, 3, 2, 2, 2, 0, 2, 1, 4, 4, 1, 3, 4, 3, -1, 3, 2, 3, 2, 4, 1, 2, 1, 4, 0, 2, 1, 0, 2, 1, 4, 0, 1, 4, 3, 3, 1, 0, 0, 2, 2, 1, 0, 0, 3, 3, 3, 1, 0, 7168, 716, 673
-1, 1, 3, 1, 1, 3, 2, 0, 0, 2, 3, 4, 2, 4, 2, 4, 1, 1, 3, -1, -1, 0, 3, 1, 0, 0, 3, 1, 2, 3, 2, -1, 0, 3, 2, -1, 4, 3, 0, 0, 0, 1, 2, 2, 4, 0, -1, 2, 4, 1, 6814, 716, 673
1, 2, 4, 0, 3, 1, -1, 2, 1, 4, 3, 0, 0, 4, 1, 0, 2, -1, 3, 0, 1, 1, 2, -1, -1, 1, 1, 0, 2, 3, 0, -1, 0, 4, 1, 3, 4, 4, 3, 2, 3, -1, 2, 0, 4, 3, 2, 2, 3, -1, 6555, 716, 673
